"Time [s]","I Strom (AVG) [A]","I Strom (RMS) [A]","I Strom (MIN) [A]","I Strom (MAX) [A]","I Strom [A]","U Spannung (AVG) [V]","U Spannung (RMS) [V]","U Spannung (MIN) [V]","U Spannung (MAX) [V]","U Spannung [V]"
4.062450000,,,,,40.605177915405,,,,,3.854079476242
4.062500000,,,,,40.589060818497,,,,,3.855293026882
4.062550000,,,,,40.593280827599,,,,,3.856480351477
4.062600000,,,,,40.574708019180,,,,,3.857846490016
4.062650000,,,,,40.633037128033,,,,,3.859091035073
4.062700000,,,,,40.661861935965,,,,,3.860450021055
4.062750000,,,,,40.597143208810,,,,,3.862049809816
4.062800000,,,,,40.624620951690,,,,,3.863277665572
4.062850000,,,,,40.713801426518,,,,,3.864827386429
4.062900000,,,,,40.675320665557,,,,,3.866267434732
4.062950000,,,,,40.668120424039,,,,,3.867640725830
4.063000000,,,,,40.587964092968,,,,,3.869235746219
4.063050000,,,,,40.623989142417,,,,,3.870566121970
4.063100000,,,,,40.621998347163,,,,,3.871894113534
4.063150000,,,,,40.663661996344,,,,,3.872871629767
4.063200000,,,,,40.649809876073,,,,,3.873682252984
4.063250000,,,,,40.623989142417,,,,,3.874485723644
4.063300000,,,,,40.685298483688,,,,,3.875024549665
4.063350000,,,,,40.652813950349,,,,,3.875458471504
4.063400000,,,,,40.633132495471,,,,,3.876025907756
4.063450000,,,,,40.647974052904,,,,,3.876381151460
4.063500000,,,,,40.638592281258,,,,,3.876445524481
4.063550000,,,,,40.626969374834,,,,,3.876180879842
4.063600000,,,,,40.662314931292,,,,,3.875835172882
4.063650000,,,,,40.659716168625,,,,,3.875084154313
4.063700000,,,,,40.659859219781,,,,,3.874676458518
4.063750000,,,,,40.645744839057,,,,,3.873944513437
4.063800000,,,,,40.638484992891,,,,,3.873570196245
4.063850000,,,,,40.614798105645,,,,,3.872478239088
4.063900000,,,,,40.633502044290,,,,,3.872194520962
4.063950000,,,,,40.635898151153,,,,,3.871784440981
4.064000000,,,,,40.634431876804,,,,,3.870964281020
4.064050000,,,,,40.656974354802,,,,,3.870690099638
4.064100000,,,,,40.601089036530,,,,,3.870351545236
4.064150000,,,,,40.632274188535,,,,,3.869824640144
4.064200000,,,,,40.598061120395,,,,,3.869736425265
4.064250000,,,,,40.606393850231,,,,,3.869366876445
4.064300000,,,,,40.619483031004,,,,,3.869061700646
4.064350000,,,,,40.649952927229,,,,,3.868327371378
4.064400000,,,,,40.678324739833,,,,,3.868088952785
4.064450000,,,,,40.657808819879,,,,,3.867843381634
4.064500000,,,,,40.647294559914,,,,,3.867213956548
4.064550000,,,,,40.657272378044,,,,,3.866522542627
4.064600000,,,,,40.692653697291,,,,,3.865902654284
4.064650000,,,,,40.692212622894,,,,,3.864825002243
4.064700000,,,,,40.690650981107,,,,,3.863582841371
4.064750000,,,,,40.685465376703,,,,,3.862049809816
4.064800000,,,,,40.655388871157,,,,,3.860500088960
4.064850000,,,,,40.660371819757,,,,,3.858700028580
4.064900000,,,,,40.634813346554,,,,,3.856766453789
4.064950000,,,,,40.722467942385,,,,,3.854861489228
4.065000000,,,,,40.699389022552,,,,,3.852794400024
4.065050000,,,,,40.709390682542,,,,,3.850708237333
4.065100000,,,,,40.699579757427,,,,,3.848521938832
4.065150000,,,,,40.757992312789,,,,,3.846056690577
4.065200000,,,,,40.692629855432,,,,,3.843915691609
4.065250000,,,,,40.678908865387,,,,,3.841305008012
4.065300000,,,,,40.679338018855,,,,,3.838892211848
4.065350000,,,,,40.739049955550,,,,,3.836221923603
4.065400000,,,,,40.728309197921,,,,,3.833577861403
4.065450000,,,,,40.729417844380,,,,,3.830962409434
4.065500000,,,,,40.744235559954,,,,,3.828625907220
4.065550000,,,,,40.726163430581,,,,,3.825953234789
4.065600000,,,,,40.755429312910,,,,,3.823893298143
4.065650000,,,,,40.749218508555,,,,,3.821034659209
4.065700000,,,,,40.772333191176,,,,,3.818750609085
4.065750000,,,,,40.736415430094,,,,,3.816697824997
4.065800000,,,,,40.735175653409,,,,,3.814194429767
4.065850000,,,,,40.840973904191,,,,,3.812067735914
4.065900000,,,,,40.775468395678,,,,,3.810165155540
4.065950000,,,,,40.739932104345,,,,,3.808112371451
4.066000000,,,,,40.782954739508,,,,,3.805916536207
4.066050000,,,,,40.822532225998,,,,,3.803823220958
4.066100000,,,,,40.799799013126,,,,,3.801903951282
4.066150000,,,,,40.809574175452,,,,,3.799746263012
4.066200000,,,,,40.818574477349,,,,,3.797376382195
4.066250000,,,,,40.799608278251,,,,,3.796777951525
4.066300000,,,,,40.756287619846,,,,,3.795323598106
4.066350000,,,,,40.785327004512,,,,,3.793533074470
4.066400000,,,,,40.853228619887,,,,,3.791115509934
4.066450000,,,,,40.776732014223,,,,,3.789649235585
4.066500000,,,,,40.828516532690,,,,,3.789236771419
4.066550000,,,,,40.833380271994,,,,,3.787946926829
4.066600000,,,,,40.774681614320,,,,,3.787636982658
4.066650000,,,,,40.774693535250,,,,,3.787787186372
4.066700000,,,,,40.781452702370,,,,,3.787555920336
4.066750000,,,,,40.849092057293,,,,,3.787801491487
4.066800000,,,,,40.826752235100,,,,,3.787851559392
4.066850000,,,,,40.811576891635,,,,,3.787729965909
4.066900000,,,,,40.789654301980,,,,,3.788285481232
4.066950000,,,,,40.842356732032,,,,,3.788683640282
4.067000000,,,,,40.821149398157,,,,,3.789344059786
4.067050000,,,,,40.767386005365,,,,,3.789556252334
4.067100000,,,,,40.833642532447,,,,,3.789916264410
4.067150000,,,,,40.822579909717,,,,,3.790018784405
4.067200000,,,,,40.781583832597,,,,,3.790292965787
4.067250000,,,,,40.832521965058,,,,,3.790309655089
4.067300000,,,,,40.811016607941,,,,,3.790257202998
4.067350000,,,,,40.739717527611,,,,,3.790281044858
4.067400000,,,,,40.780904339606,,,,,3.790254818812
4.067450000,,,,,40.787806557882,,,,,3.789880501621
4.067500000,,,,,40.823652793387,,,,,3.789787518369
4.067550000,,,,,40.778842018774,,,,,3.789537178846
4.067600000,,,,,40.722682519119,,,,,3.789248692349
4.067650000,,,,,40.761747405633,,,,,3.788695561212
4.067700000,,,,,40.742888494902,,,,,3.788490521222
4.067750000,,,,,40.780773209380,,,,,3.787939774271
4.067800000,,,,,40.756871745400,,,,,3.787620293356
4.067850000,,,,,40.794410752917,,,,,3.786597477591
4.067900000,,,,,40.820648719111,,,,,3.785917984600
4.067950000,,,,,40.804388571047,,,,,3.785126434870
4.068000000,,,,,40.815439272847,,,,,3.784191833984
4.068050000,,,,,40.813865710131,,,,,3.783374058209
4.068100000,,,,,40.844132950552,,,,,3.782360779188
4.068150000,,,,,40.809681463819,,,,,3.781635986664
4.068200000,,,,,40.791657018164,,,,,3.781049476925
4.068250000,,,,,40.808572817360,,,,,3.780760990427
4.068300000,,,,,40.770282791274,,,,,3.780753837869
4.068350000,,,,,40.756061122183,,,,,3.780815826703
4.068400000,,,,,40.802671957175,,,,,3.780842052748
4.068450000,,,,,40.733447118607,,,,,3.780989872276
4.068500000,,,,,40.738763853238,,,,,3.781588302945
4.068550000,,,,,40.805926370974,,,,,3.781676517825
4.068600000,,,,,40.835955192802,,,,,3.782022224785
4.068650000,,,,,40.757360503516,,,,,3.782546745691
4.068700000,,,,,40.779485748976,,,,,3.783180939149
4.068750000,,,,,40.730514569909,,,,,3.783753143773
4.068800000,,,,,40.783836888304,,,,,3.784210907472
4.068850000,,,,,40.812470961360,,,,,3.784742580935
4.068900000,,,,,40.771498726100,,,,,3.785474526016
4.068950000,,,,,40.749039694610,,,,,3.786282765048
4.069000000,,,,,40.723528905125,,,,,3.787095772451
4.069050000,,,,,40.686562102232,,,,,3.788061367754
4.069100000,,,,,40.717377705418,,,,,3.789153324911
4.069150000,,,,,40.740850015929,,,,,3.779540287229
4.069200000,,,,,40.193500530332,,,,,1.824193109524
4.069250000,,,,,39.098801559138,,,,,-1.148047515634
4.069300000,,,,,39.327325780828,,,,,-1.262741164132
4.069350000,,,,,39.529159040997,,,,,-1.271197871637
4.069400000,,,,,39.565911267156,,,,,-1.269199923825
4.069450000,,,,,39.487292736011,,,,,-1.269116477318
4.069500000,,,,,39.392402135873,,,,,-1.268794612217
4.069550000,,,,,39.331605394578,,,,,-1.268031672718
4.069600000,,,,,39.277341322740,,,,,-1.267335490426
4.069650000,,,,,39.091720526917,,,,,-1.266737059756
4.069700000,,,,,38.969519076915,,,,,-1.265916899795
4.069750000,,,,,38.859703472835,,,,,-1.265080050533
4.069800000,,,,,38.671913067813,,,,,-1.264410094286
4.069850000,,,,,38.543310078580,,,,,-1.263549403164
4.069900000,,,,,38.382544421109,,,,,-1.262655333439
4.069950000,,,,,38.219597233510,,,,,-1.261947230217
4.070000000,,,,,38.066329840799,,,,,-1.261050776306
4.070050000,,,,,37.891092174714,,,,,-1.260488108426
4.070100000,,,,,37.737288340168,,,,,-1.259694174510
4.070150000,,,,,37.603642797687,,,,,-1.258809641529
4.070200000,,,,,37.381162487338,,,,,-1.258032396915
4.070250000,,,,,37.176241706386,,,,,-1.257278994160
4.070300000,,,,,36.993374645315,,,,,-1.256649569073
4.070350000,,,,,36.887874417774,,,,,-1.255803183067
4.070400000,,,,,36.740400596881,,,,,-1.255126074262
4.070450000,,,,,36.601569449995,,,,,-1.254360750577
4.070500000,,,,,36.446478155045,,,,,-1.253521517129
4.070550000,,,,,36.260022894145,,,,,-1.252789572048
4.070600000,,,,,36.125924356337,,,,,-1.252183988821
4.070650000,,,,,35.937883611791,,,,,-1.251552179548
4.070700000,,,,,35.728146775254,,,,,-1.250658109823
4.070750000,,,,,35.554864141635,,,,,-1.249864175908
4.070800000,,,,,35.478594033634,,,,,-1.249160841057
4.070850000,,,,,35.337271412448,,,,,-1.248457506207
4.070900000,,,,,35.151519486399,,,,,-1.247658803919
4.070950000,,,,,34.944798645067,,,,,-1.246745660707
4.071000000,,,,,34.828426529671,,,,,-1.246068551902
4.071050000,,,,,34.606041586759,,,,,-1.245524957509
4.071100000,,,,,34.509064823929,,,,,-1.245031431021
4.071150000,,,,,34.380902909094,,,,,-1.244216039432
4.071200000,,,,,34.160997519553,,,,,-1.243374421798
4.071250000,,,,,34.043051841441,,,,,-1.242733075782
4.071300000,,,,,33.915879363768,,,,,-1.242086961394
4.071350000,,,,,33.746697529954,,,,,-1.241219117714
4.071400000,,,,,33.533050628486,,,,,-1.240637376346
4.071450000,,,,,33.411206806374,,,,,-1.239731385692
4.071500000,,,,,33.285166817019,,,,,-1.239225938274
4.071550000,,,,,33.113076276366,,,,,-1.238687112253
4.071600000,,,,,32.967044887963,,,,,-1.237895562523
4.071650000,,,,,32.817246485784,,,,,-1.237435414638
4.071700000,,,,,32.762374446534,,,,,-1.236684396069
4.071750000,,,,,32.613148248979,,,,,-1.235859467736
4.071800000,,,,,32.459749726042,,,,,-1.235368325434
4.071850000,,,,,32.407166505287,,,,,-1.234681679885
4.071900000,,,,,32.210626137890,,,,,-1.233856751553
4.071950000,,,,,32.046641829410,,,,,-1.233317925532
4.072000000,,,,,31.934191699874,,,,,-1.232700421375
4.072050000,,,,,31.708266240851,,,,,-1.231787278163
4.072100000,,,,,31.595649218300,,,,,-1.231298520046
4.072150000,,,,,31.423642124155,,,,,-1.230657174030
4.072200000,,,,,31.268431619908,,,,,-1.230020596386
4.072250000,,,,,31.154610583461,,,,,-1.229405476415
4.072300000,,,,,30.997588097905,,,,,-1.228938175973
4.072350000,,,,,30.897523814292,,,,,-1.228036953690
4.072400000,,,,,30.763961718319,,,,,-1.227428986277
4.072450000,,,,,30.592181121837,,,,,-1.226914002115
4.072500000,,,,,30.488540559324,,,,,-1.226317955632
4.072550000,,,,,30.337454696742,,,,,-1.225760056124
4.072600000,,,,,30.149008640588,,,,,-1.224980427324
4.072650000,,,,,30.039371850453,,,,,-1.224501205951
4.072700000,,,,,29.946376678132,,,,,-1.223740650638
4.072750000,,,,,29.739071711246,,,,,-1.222980095326
4.072800000,,,,,29.694296699422,,,,,-1.222593857205
4.072850000,,,,,29.556073519950,,,,,-1.221971584676
4.072900000,,,,,29.455496636361,,,,,-1.221292091685
4.072950000,,,,,29.291810351122,,,,,-1.220893932634
4.073000000,,,,,29.134263344661,,,,,-1.220169140111
4.073050000,,,,,29.008831322720,,,,,-1.219511104793
4.073100000,,,,,28.905154997418,,,,,-1.218845916918
4.073150000,,,,,28.767623231865,,,,,-1.218297554153
4.073200000,,,,,28.637959279892,,,,,-1.217670513253
4.073250000,,,,,28.502454072383,,,,,-1.217179370950
4.073300000,,,,,28.385605119801,,,,,-1.216576171909
4.073350000,,,,,28.232099308497,,,,,-1.216023040773
4.073400000,,,,,28.137053736273,,,,,-1.215336395224
4.073450000,,,,,27.998615980066,,,,,-1.214673591535
4.073500000,,,,,27.849497070879,,,,,-1.214211059464
4.073550000,,,,,27.736605866945,,,,,-1.213510108799
4.073600000,,,,,27.634944178757,,,,,-1.212980819522
4.073650000,,,,,27.504350394270,,,,,-1.212580276285
4.073700000,,,,,27.350141248115,,,,,-1.211953235385
4.073750000,,,,,27.212144566306,,,,,-1.211173606585
4.073800000,,,,,27.103723710997,,,,,-1.210634780564
4.073850000,,,,,26.979471861093,,,,,-1.210050655010
4.073900000,,,,,26.866914443190,,,,,-1.209368777834
4.073950000,,,,,26.775933907982,,,,,-1.208934855994
4.074000000,,,,,26.607956088063,,,,,-1.208250594631
4.074050000,,,,,26.498355060718,,,,,-1.207668853263
4.074100000,,,,,26.423992301464,,,,,-1.207053733292
4.074150000,,,,,26.243199482155,,,,,-1.206698489588
4.074200000,,,,,26.079680089931,,,,,-1.205973697065
4.074250000,,,,,25.994886517220,,,,,-1.205477786391
4.074300000,,,,,25.906695479554,,,,,-1.204760146425
4.074350000,,,,,25.737728222473,,,,,-1.204164099941
4.074400000,,,,,25.632859804205,,,,,-1.203718257172
4.074450000,,,,,25.538016887785,,,,,-1.203033995809
4.074500000,,,,,25.426699246567,,,,,-1.202330660959
4.074550000,,,,,25.278188304793,,,,,-1.202077937250
4.074600000,,,,,25.194646429696,,,,,-1.201553416345
4.074650000,,,,,25.099565094683,,,,,-1.201126647063
4.074700000,,,,,24.999476969211,,,,,-1.200292181986
4.074750000,,,,,24.824358512423,,,,,-1.199798655498
4.074800000,,,,,24.734081312065,,,,,-1.199193072271
4.074850000,,,,,24.595488583773,,,,,-1.198649477878
4.074900000,,,,,24.457229641511,,,,,-1.197974753259
4.074950000,,,,,24.385644458869,,,,,-1.197280955153
4.075000000,,,,,24.273027436318,,,,,-1.196835112383
4.075050000,,,,,24.122299201626,,,,,-1.196494173795
4.075100000,,,,,23.985446929064,,,,,-1.195671629648
4.075150000,,,,,23.870362274072,,,,,-1.195125651069
4.075200000,,,,,23.789288031416,,,,,-1.194651198068
4.075250000,,,,,23.635496117800,,,,,-1.194386553430
4.075300000,,,,,23.558272335426,,,,,-1.193685602765
4.075350000,,,,,23.379470311372,,,,,-1.192948889312
4.075400000,,,,,23.305286366063,,,,,-1.192510199100
4.075450000,,,,,23.166336009880,,,,,-1.191940378662
4.075500000,,,,,23.120464272527,,,,,-1.191358637295
4.075550000,,,,,23.000039041045,,,,,-1.190836500575
4.075600000,,,,,22.871245316937,,,,,-1.190300058740
4.075650000,,,,,22.792829441597,,,,,-1.189491819709
4.075700000,,,,,22.698964041410,,,,,-1.189067434613
4.075750000,,,,,22.570730600997,,,,,-1.188638281145
4.075800000,,,,,22.531546505186,,,,,-1.188018392802
4.075850000,,,,,22.427834417095,,,,,-1.187601160264
4.075900000,,,,,22.256459132222,,,,,-1.187183927726
4.075950000,,,,,22.153843769660,,,,,-1.186423372413
4.076000000,,,,,22.007395148718,,,,,-1.186027597548
4.076050000,,,,,21.854580751334,,,,,-1.185565065477
4.076100000,,,,,21.833719124420,,,,,-1.184706758541
4.076150000,,,,,21.710230214013,,,,,-1.184196542752
4.076200000,,,,,21.532000394583,,,,,-1.183917592997
4.076250000,,,,,21.520413250948,,,,,-1.183331083258
4.076300000,,,,,21.398748242780,,,,,-1.182587217247
4.076350000,,,,,21.230734660073,,,,,-1.182305883307
4.076400000,,,,,21.172381709360,,,,,-1.181609701014
4.076450000,,,,,21.136821576167,,,,,-1.181085180109
4.076500000,,,,,21.006954968390,,,,,-1.180744241520
4.076550000,,,,,20.830715944214,,,,,-1.180355619213
4.076600000,,,,,20.731557651255,,,,,-1.179616521574
4.076650000,,,,,20.697320741255,,,,,-1.178922723468
4.076700000,,,,,20.620144642600,,,,,-1.178472112326
4.076750000,,,,,20.483328132828,,,,,-1.177918981190
4.076800000,,,,,20.364905617529,,,,,-1.177525590511
4.076850000,,,,,20.280517356427,,,,,-1.176908086354
4.076900000,,,,,20.227433456626,,,,,-1.176266740338
4.076950000,,,,,20.156515846045,,,,,-1.175806592453
4.077000000,,,,,19.964123962171,,,,,-1.175203393412
4.077050000,,,,,19.873036138596,,,,,-1.174876759939
4.077100000,,,,,19.770790324854,,,,,-1.174321244617
4.077150000,,,,,19.658614376701,,,,,-1.173732350691
4.077200000,,,,,19.554711553735,,,,,-1.173455785123
4.077250000,,,,,19.501317709763,,,,,-1.173102925605
4.077300000,,,,,19.376100264555,,,,,-1.172363827965
4.077350000,,,,,19.309366900287,,,,,-1.171715329392
4.077400000,,,,,19.221068574254,,,,,-1.171262334064
4.077450000,,,,,19.094730561658,,,,,-1.170990536868
4.077500000,,,,,18.991054236356,,,,,-1.170406411314
4.077550000,,,,,18.940187629472,,,,,-1.169707844836
4.077600000,,,,,18.846763303683,,,,,-1.169140408584
4.077650000,,,,,18.737388774001,,,,,-1.168809006739
4.077700000,,,,,18.616975463448,,,,,-1.168363163970
4.077750000,,,,,18.495870738975,,,,,-1.167695591908
4.077800000,,,,,18.419684077482,,,,,-1.167380879365
4.077850000,,,,,18.324245114580,,,,,-1.166963646827
4.077900000,,,,,18.237281932669,,,,,-1.166198323142
4.077950000,,,,,18.157483229487,,,,,-1.165840695252
4.078000000,,,,,17.961813089956,,,,,-1.165404389227
4.078050000,,,,,17.919267291979,,,,,-1.164817879487
4.078100000,,,,,17.902005785823,,,,,-1.164293358582
4.078150000,,,,,17.785037623944,,,,,-1.163845131626
4.078200000,,,,,17.718101603872,,,,,-1.163208553982
4.078250000,,,,,17.612601376331,,,,,-1.162900993997
4.078300000,,,,,17.556477639465,,,,,-1.162440846112
4.078350000,,,,,17.444242086663,,,,,-1.162021229388
4.078400000,,,,,17.341960510132,,,,,-1.161570618246
4.078450000,,,,,17.252827719022,,,,,-1.160862515024
4.078500000,,,,,17.169321606715,,,,,-1.160311768074
4.078550000,,,,,17.081535880657,,,,,-1.160168716918
4.078600000,,,,,16.982234536543,,,,,-1.159467766253
4.078650000,,,,,16.995240270808,,,,,-1.158864567212
4.078700000,,,,,16.898823791672,,,,,-1.158557007227
4.078750000,,,,,16.748715445323,,,,,-1.158144543060
4.078800000,,,,,16.687322657545,,,,,-1.157577106808
4.078850000,,,,,16.643072166626,,,,,-1.157176563571
4.078900000,,,,,16.495204955054,,,,,-1.156752178475
4.078950000,,,,,16.418481851726,,,,,-1.156244346872
4.079000000,,,,,16.401804471123,,,,,-1.155605385042
4.079050000,,,,,16.299022215547,,,,,-1.155018875302
4.079100000,,,,,16.224111093528,,,,,-1.154623100437
4.079150000,,,,,16.095067029897,,,,,-1.154258319989
4.079200000,,,,,16.042233469619,,,,,-1.153860160939
4.079250000,,,,,16.004789829540,,,,,-1.153431007471
4.079300000,,,,,15.893054955784,,,,,-1.153044769349
4.079350000,,,,,15.848339548608,,,,,-1.152484485655
4.079400000,,,,,15.754700646085,,,,,-1.151762077317
4.079450000,,,,,15.652895906740,,,,,-1.151280471759
4.079500000,,,,,15.656972864686,,,,,-1.150944301542
4.079550000,,,,,15.544630023517,,,,,-1.150364944361
4.079600000,,,,,15.465224711014,,,,,-1.149995395541
4.079650000,,,,,15.406645262637,,,,,-1.149423190917
4.079700000,,,,,15.319360215626,,,,,-1.149001190007
4.079750000,,,,,15.217174006532,,,,,-1.148696014207
4.079800000,,,,,15.081489985078,,,,,-1.148405143524
4.079850000,,,,,15.062523785980,,,,,-1.147639819839
4.079900000,,,,,15.006853044442,,,,,-1.147298881251
4.079950000,,,,,14.935339387377,,,,,-1.146814891506
4.080000000,,,,,14.842487266212,,,,,-1.146287986415
4.080050000,,,,,14.722777290510,,,,,-1.145834991088
4.080100000,,,,,14.657271781997,,,,,-1.145463058082
4.080150000,,,,,14.578390990400,,,,,-1.145110198564
4.080200000,,,,,14.538765820191,,,,,-1.144483157664
4.080250000,,,,,14.415717984183,,,,,-1.144039699080
4.080300000,,,,,14.344216248048,,,,,-1.143417426551
4.080350000,,,,,14.332068820719,,,,,-1.143021651687
4.080400000,,,,,14.335811992634,,,,,-1.142308780093
4.080450000,,,,,14.157760987148,,,,,-1.142003604293
4.080500000,,,,,14.099658375958,,,,,-1.141376563393
4.080550000,,,,,14.043999555349,,,,,-1.140942641553
4.080600000,,,,,13.982380269908,,,,,-1.140320369024
4.080650000,,,,,13.921905393714,,,,,-1.140043803456
4.080700000,,,,,13.822568286810,,,,,-1.139478751390
4.080750000,,,,,13.686061721209,,,,,-1.138937541183
4.080800000,,,,,13.702298027414,,,,,-1.138353415629
4.080850000,,,,,13.630760528491,,,,,-1.137874194257
4.080900000,,,,,13.550949904379,,,,,-1.137442656603
4.080950000,,,,,13.422120417483,,,,,-1.136791773843
4.081000000,,,,,13.369215331627,,,,,-1.136417456652
4.081050000,,,,,13.274992303550,,,,,-1.135916777606
4.081100000,,,,,13.259101704306,,,,,-1.135313578565
4.081150000,,,,,13.144124337681,,,,,-1.134810515333
4.081200000,,,,,13.079846684924,,,,,-1.134643622318
4.081250000,,,,,12.972737131878,,,,,-1.133809157241
4.081300000,,,,,12.920964534340,,,,,-1.133475371210
4.081350000,,,,,12.808132935055,,,,,-1.132786341476
4.081400000,,,,,12.698210042608,,,,,-1.132195063364
4.081450000,,,,,12.656582156216,,,,,-1.131703921062
4.081500000,,,,,12.604225433125,,,,,-1.131489344328
